Maison;137.8;8;5;1463;0;1;1;4483;2298;2765
Appartement;65.0;3;2;550;0;0;0;5462;1882;233
Appartement;63.0;3;2;592;0;0;0;4030;489;2179
Appartement;64.3;3;2;586;0;0;0;6733;606;4978
Appartement;65.4;3;2;503;0;0;0;2663;1655;2666
Appartement;93.0;4;3;823;1;0;1;6731;2260;700
Appartement;95.9;4;3;883;1;0;1;5010;2521;817
Appartement;90.9;4;3;814;1;0;1;6175;120;3340
Appartement;93.7;4;3;846;1;0;1;1929;84;2422
Appartement;41.0;2;1;528;0;0;1;3061;1839;2205
Appartement;42.2;2;1;554;0;0;1;5972;2838;224
Appartement;39.4;2;1;534;0;0;1;1227;210;1427
Appartement;43.3;2;1;542;0;0;1;444;11;2327
Appartement;80.0;4;2;900;1;0;0;935;111;2370
Appartement;85.9;4;2;827;1;0;0;6816;1784;4385
Appartement;79.5;4;2;943;1;0;0;2757;653;3282
Appartement;80.6;4;2;846;1;0;0;5140;2714;1568
Appartement;32.0;2;1;500;1;0;0;386;122;2437
Appartement;32.7;2;1;457;1;0;0;5068;1011;939
Appartement;30.0;2;1;450;1;0;0;3507;907;400
Appartement;32.1;2;1;513;1;0;0;1782;153;419
Appartement;91.0;4;3;850;1;0;0;7542;2422;87
Appartement;85.4;4;3;855;1;0;0;2817;1188;906
Appartement;92.9;4;3;885;1;0;0;4483;2366;4102
Appartement;88.6;4;3;768;1;0;0;3870;802;2411
Appartement;57.0;2;2;614;0;0;0;6540;8;3547
Appartement;53.7;2;2;672;0;0;0;4168;1875;2642
Appartement;60.0;2;2;592;0;0;0;4006;80;4846
Appartement;58.4;2;2;609;0;0;0;7214;2641;1782
Appartement;37.0;2;1;490;0;0;0;270;2;1423
Appartement;37.4;2;1;513;0;0;0;2632;1647;3824
Appartement;35.4;2;1;443;0;0;0;3981;1463;4507
Appartement;38.8;2;1;454;0;0;0;4712;90;4633
Appartement;47.0;2;1;515;1;0;1;906;982;1314
Appartement;48.1;2;1;468;1;0;1;4320;2271;3268
Appartement;48.7;2;1;495;1;0;1;4047;517;4181
Appartement;44.7;2;1;510;1;0;1;3737;511;4503
Appartement;17.0;1;1;326;1;0;0;1219;725;879
Appartement;18.1;1;1;305;1;0;0;44;15;1797
Appartement;16.4;1;1;321;1;0;0;884;889;1997
Appartement;16.9;1;1;320;1;0;0;2401;396;1226
Appartement;75.0;3;2;601;0;0;0;2152;183;1360
Appartement;76.7;3;2;600;0;0;0;1758;807;1678
Appartement;80.3;3;2;653;0;0;0;1178;385;3529
Appartement;71.3;3;2;554;0;0;0;4917;1576;2483
Appartement;66.0;3;2;595;0;0;0;1094;801;877
Appartement;70.5;3;2;561;0;0;0;3449;1438;201
Appartement;62.0;3;2;634;0;0;0;5620;1938;3438
Appartement;62.9;3;2;650;0;0;0;875;436;349
Appartement;40.0;2;1;431;0;0;0;2264;1140;4234
Appartement;37.1;2;1;427;0;0;0;4759;2825;61
Appartement;41.2;2;1;473;0;0;0;1119;173;144
Appartement;37.9;2;1;412;0;0;0;1528;877;2834
Appartement;75.0;4;3;830;1;0;0;5143;326;3896
Appartement;75.8;4;3;880;1;0;0;6070;1277;1414
Appartement;76.8;4;3;833;1;0;0;6928;1874;2702
Appartement;74.2;4;3;791;1;0;0;6534;1795;4238
Appartement;30.0;2;1;490;1;0;0;6926;2103;324
Appartement;28.8;2;1;499;1;0;0;1209;863;3778
Appartement;29.8;2;1;451;1;0;0;58;149;2370
Appartement;29.9;2;1;452;1;0;0;1538;160;481
Appartement;66.0;3;2;790;1;0;0;737;284;3411
Appartement;68.6;3;2;719;1;0;0;1871;442;2291
Appartement;68.6;3;2;783;1;0;0;5791;2694;2138
Appartement;63.2;3;2;769;1;0;0;4174;1239;1947
Appartement;68.0;4;3;850;0;0;0;6836;536;4967
Appartement;67.9;4;3;812;0;0;0;5662;2077;4239
Appartement;71.5;4;3;861;0;0;0;5601;1224;1449
Appartement;72.3;4;3;833;0;0;0;4315;2969;2252
Appartement;43.0;2;1;495;1;0;0;185;127;2976
Appartement;43.6;2;1;456;1;0;0;4996;2135;1830
Appartement;42.5;2;1;450;1;0;0;5722;2011;4178
Appartement;46.0;2;1;494;1;0;0;1804;43;3128
Appartement;32.0;2;1;565;1;0;0;6257;11;1108
Appartement;33.3;2;1;576;1;0;0;3417;251;3314
Appartement;32.9;2;1;558;1;0;0;586;173;3404
Appartement;31.6;2;1;554;1;0;0;875;748;181
Appartement;100.0;4;3;990;1;0;0;6289;1010;1922
Appartement;100.9;4;3;1013;1;0;0;1579;875;2148
Appartement;105.8;4;3;1050;1;0;0;6036;2238;2916
Appartement;96.0;4;3;1066;1;0;0;5162;1705;2397
Appartement;42.0;2;1;575;0;0;0;4252;1098;2988
Appartement;42.5;2;1;551;0;0;0;3695;1309;1897
Appartement;44.3;2;1;568;0;0;0;5623;1650;4851
Appartement;40.1;2;1;541;0;0;0;7102;2236;200
Appartement;115.0;5;2;1550;0;0;0;725;415;960
Appartement;119.4;5;2;1599;0;0;0;1739;722;920
Appartement;120.9;5;2;1420;0;0;0;5650;1712;1878
Appartement;111.0;5;2;1494;0;0;0;84;45;1568
Appartement;54.0;2;1;590;0;0;0;6958;2549;2357
Appartement;53.8;2;1;576;0;0;0;2100;632;885
Appartement;55.7;2;1;587;0;0;0;3626;243;4142
Appartement;53.8;2;1;585;0;0;0;2822;1026;3589
